KJ679577.1	africanandasianlineages_sistergroupofmajorECSAclades
KX262990.1	africanandasianlineages_sistergroupofmajorECSAclades
MG280943.1	africanandasianlineages_sistergroupofmajorECSAclades
HM045821.1	africanandasianlineages_sistergroupofmajorECSAclades
AF490259.3	africanandasianlineages_sistergroupofmajorECSAclades
AF369024.2	africanandasianlineages_sistergroupofmajorECSAclades
NC_004162.2	africanandasianlineages_sistergroupofmajorECSAclades
HM045806.1	africanandasianlineages_sistergroupofmajorECSAclades
HM045811.1	africanandasianlineages_sistergroupofmajorECSAclades
HM045795.1	africanandasianlineages_sistergroupofmajorECSAclades
HM045805.1	africanandasianlineages_sistergroupofmajorECSAclades
HM045792.1	africanandasianlineages_sistergroupofmajorECSAclades
KY703906.1	asian_urban_lineage_americanlineage
KY703953.1	asian_urban_lineage_americanlineage
KY680366.1	asian_urban_lineage_americanlineage
KU365366.1	asian_urban_lineage_americanlineage
KU365367.1	asian_urban_lineage_americanlineage
KU365368.1	asian_urban_lineage_americanlineage
KY435471.1	asian_urban_lineage_americanlineage
KY703911.1	asian_urban_lineage_americanlineage
KY703930.1	asian_urban_lineage_americanlineage
KY703895.1	asian_urban_lineage_americanlineage
KY703980.1	asian_urban_lineage_americanlineage
KY703967.1	asian_urban_lineage_americanlineage
KY703998.1	asian_urban_lineage_americanlineage
KY703904.1	asian_urban_lineage_americanlineage
KY704001.1	asian_urban_lineage_americanlineage
KY703934.1	asian_urban_lineage_americanlineage
KY703994.1	asian_urban_lineage_americanlineage
KY703927.1	asian_urban_lineage_americanlineage
KY703993.1	asian_urban_lineage_americanlineage
KY703908.1	asian_urban_lineage_americanlineage
KY703922.1	asian_urban_lineage_americanlineage
KY703956.1	asian_urban_lineage_americanlineage
KY703894.1	asian_urban_lineage_americanlineage
KY703991.1	asian_urban_lineage_americanlineage
KY703893.1	asian_urban_lineage_americanlineage
KY703976.1	asian_urban_lineage_americanlineage
KY703900.1	asian_urban_lineage_americanlineage
KY703937.1	asian_urban_lineage_americanlineage
KY703915.1	asian_urban_lineage_americanlineage
KY703954.1	asian_urban_lineage_americanlineage
KY703973.1	asian_urban_lineage_americanlineage
KY703979.1	asian_urban_lineage_americanlineage
KY703946.1	asian_urban_lineage_americanlineage
KY703938.1	asian_urban_lineage_americanlineage
KY703916.1	asian_urban_lineage_americanlineage
KY703942.1	asian_urban_lineage_americanlineage
KY703957.1	asian_urban_lineage_americanlineage
KY703931.1	asian_urban_lineage_americanlineage
KY703985.1	asian_urban_lineage_americanlineage
KY703888.1	asian_urban_lineage_americanlineage
KY680365.1	asian_urban_lineage_americanlineage
KY680413.1	asian_urban_lineage_americanlineage
KY680386.1	asian_urban_lineage_americanlineage
KY680393.1	asian_urban_lineage_americanlineage
KY680382.1	asian_urban_lineage_americanlineage
KY703919.1	asian_urban_lineage_americanlineage
KY703964.1	asian_urban_lineage_americanlineage
KY703948.1	asian_urban_lineage_americanlineage
KY703959.1	asian_urban_lineage_americanlineage
KY703955.1	asian_urban_lineage_americanlineage
KY703970.1	asian_urban_lineage_americanlineage
KY680372.1	asian_urban_lineage_americanlineage
KY680402.1	asian_urban_lineage_americanlineage
KY680356.1	asian_urban_lineage_americanlineage
KY680347.1	asian_urban_lineage_americanlineage
KY680359.1	asian_urban_lineage_americanlineage
KY680367.1	asian_urban_lineage_americanlineage
KY435455.1	asian_urban_lineage_americanlineage
KY435461.1	asian_urban_lineage_americanlineage
KY680405.1	asian_urban_lineage_americanlineage
KY703972.1	asian_urban_lineage_americanlineage
KY703992.1	asian_urban_lineage_americanlineage
KY703921.1	asian_urban_lineage_americanlineage
KY703989.1	asian_urban_lineage_americanlineage
KY703935.1	asian_urban_lineage_americanlineage
KY703996.1	asian_urban_lineage_americanlineage
KY703920.1	asian_urban_lineage_americanlineage
KY435476.1	asian_urban_lineage_americanlineage
KY703889.1	asian_urban_lineage_americanlineage
KY703892.1	asian_urban_lineage_americanlineage
KY703968.1	asian_urban_lineage_americanlineage
KY703999.1	asian_urban_lineage_americanlineage
KY703923.1	asian_urban_lineage_americanlineage
KY703951.1	asian_urban_lineage_americanlineage
KY703983.1	asian_urban_lineage_americanlineage
KY703905.1	asian_urban_lineage_americanlineage
KY703925.1	asian_urban_lineage_americanlineage
KY703987.1	asian_urban_lineage_americanlineage
KY703990.1	asian_urban_lineage_americanlineage
KY703975.1	asian_urban_lineage_americanlineage
KY703960.1	asian_urban_lineage_americanlineage
KY703978.1	asian_urban_lineage_americanlineage
KY703912.1	asian_urban_lineage_americanlineage
KY703890.1	asian_urban_lineage_americanlineage
KY703965.1	asian_urban_lineage_americanlineage
KY703929.1	asian_urban_lineage_americanlineage
KY703939.1	asian_urban_lineage_americanlineage
KY703933.1	asian_urban_lineage_americanlineage
KY704002.1	asian_urban_lineage_americanlineage
KY703988.1	asian_urban_lineage_americanlineage
KY703943.1	asian_urban_lineage_americanlineage
KY703944.1	asian_urban_lineage_americanlineage
KY703995.1	asian_urban_lineage_americanlineage
KY703997.1	asian_urban_lineage_americanlineage
KY703924.1	asian_urban_lineage_americanlineage
KY703974.1	asian_urban_lineage_americanlineage
KY703952.1	asian_urban_lineage_americanlineage
KY703891.1	asian_urban_lineage_americanlineage
KY703926.1	asian_urban_lineage_americanlineage
KY703971.1	asian_urban_lineage_americanlineage
KY703986.1	asian_urban_lineage_americanlineage
KY703907.1	asian_urban_lineage_americanlineage
KY703982.1	asian_urban_lineage_americanlineage
KY703914.1	asian_urban_lineage_americanlineage
KY703910.1	asian_urban_lineage_americanlineage
KY703962.1	asian_urban_lineage_americanlineage
KY703917.1	asian_urban_lineage_americanlineage
KY703896.1	asian_urban_lineage_americanlineage
KP851709.1	asian_urban_lineage_americanlineage
KY703945.1	asian_urban_lineage_americanlineage
KR559471.1	asian_urban_lineage_americanlineage
KR559472.1	asian_urban_lineage_americanlineage
KR559476.1	asian_urban_lineage_americanlineage
KR559475.1	asian_urban_lineage_americanlineage
KR559478.1	asian_urban_lineage_americanlineage
LC259092.1	asian_urban_lineage_americanlineage
KR559488.1	asian_urban_lineage_americanlineage
KR046232.1	asian_urban_lineage_americanlineage
KR046231.1	asian_urban_lineage_americanlineage
KR046229.1	asian_urban_lineage_americanlineage
KY680373.1	asian_urban_lineage_americanlineage
KY680389.1	asian_urban_lineage_americanlineage
KR559484.1	asian_urban_lineage_americanlineage
KY680379.1	asian_urban_lineage_americanlineage
KY435459.1	asian_urban_lineage_americanlineage
MF773560.1	asian_urban_lineage_americanlineage
KR559481.1	asian_urban_lineage_americanlineage
KY703913.1	asian_urban_lineage_americanlineage
KY703899.1	asian_urban_lineage_americanlineage
KX702402.1	asian_urban_lineage_americanlineage
KY415981.1	asian_urban_lineage_americanlineage
KY415979.1	asian_urban_lineage_americanlineage
KY415983.1	asian_urban_lineage_americanlineage
KY415984.1	asian_urban_lineage_americanlineage
KY415985.1	asian_urban_lineage_americanlineage
KY415980.1	asian_urban_lineage_americanlineage
KY415982.1	asian_urban_lineage_americanlineage
KY415978.1	asian_urban_lineage_americanlineage
KX702401.1	asian_urban_lineage_americanlineage
KY435456.1	asian_urban_lineage_americanlineage
KY435480.1	asian_urban_lineage_americanlineage
KY435470.1	asian_urban_lineage_americanlineage
KT192707.1	asian_urban_lineage_americanlineage
KR046230.1	asian_urban_lineage_americanlineage
KU365369.1	asian_urban_lineage_americanlineage
LC259089.1	asian_urban_lineage_americanlineage
KY703941.1	asian_urban_lineage_americanlineage
KY703966.1	asian_urban_lineage_americanlineage
KY703950.1	asian_urban_lineage_americanlineage
KY703958.1	asian_urban_lineage_americanlineage
KY703940.1	asian_urban_lineage_americanlineage
KY680384.1	asian_urban_lineage_americanlineage
KT581023.1	asian_urban_lineage_americanlineage
KY680375.1	asian_urban_lineage_americanlineage
KY680364.1	asian_urban_lineage_americanlineage
KY703902.1	asian_urban_lineage_americanlineage
KY703903.1	asian_urban_lineage_americanlineage
KY703897.1	asian_urban_lineage_americanlineage
KY703936.1	asian_urban_lineage_americanlineage
KY703977.1	asian_urban_lineage_americanlineage
KY703961.1	asian_urban_lineage_americanlineage
KY703898.1	asian_urban_lineage_americanlineage
KY680398.1	asian_urban_lineage_americanlineage
KY680361.1	asian_urban_lineage_americanlineage
KY680352.1	asian_urban_lineage_americanlineage
KY680399.1	asian_urban_lineage_americanlineage
KX262994.1	asian_urban_lineage_americanlineage
KY703909.1	asian_urban_lineage_americanlineage
KY703984.1	asian_urban_lineage_americanlineage
KY703928.1	asian_urban_lineage_americanlineage
KY703947.1	asian_urban_lineage_americanlineage
KY703901.1	asian_urban_lineage_americanlineage
KY703918.1	asian_urban_lineage_americanlineage
KY680355.1	asian_urban_lineage_americanlineage
KY680363.1	asian_urban_lineage_americanlineage
LN898108.1	asian_urban_lineage_americanlineage
LN898104.1	asian_urban_lineage_americanlineage
LN898101.1	asian_urban_lineage_americanlineage
LN898105.1	asian_urban_lineage_americanlineage
LN898098.1	asian_urban_lineage_americanlineage
KY575573.1	asian_urban_lineage_americanlineage
KY435460.1	asian_urban_lineage_americanlineage
KX262991.1	asian_urban_lineage_americanlineage
LN898100.1	asian_urban_lineage_americanlineage
LN898107.1	asian_urban_lineage_americanlineage
LN898109.1	asian_urban_lineage_americanlineage
LN898111.1	asian_urban_lineage_americanlineage
LN898097.1	asian_urban_lineage_americanlineage
LN898102.1	asian_urban_lineage_americanlineage
LN898094.1	asian_urban_lineage_americanlineage
LN898103.1	asian_urban_lineage_americanlineage
LN898099.1	asian_urban_lineage_americanlineage
LN898093.1	asian_urban_lineage_americanlineage
LN898095.1	asian_urban_lineage_americanlineage
LN898112.1	asian_urban_lineage_americanlineage
LN898110.1	asian_urban_lineage_americanlineage
LN898096.1	asian_urban_lineage_americanlineage
LN898106.1	asian_urban_lineage_americanlineage
KY680354.1	asian_urban_lineage_americanlineage
KY680390.1	asian_urban_lineage_americanlineage
KY680397.1	asian_urban_lineage_americanlineage
KY680395.1	asian_urban_lineage_americanlineage
KY680403.1	asian_urban_lineage_americanlineage
KY680411.1	asian_urban_lineage_americanlineage
KY680414.1	asian_urban_lineage_americanlineage
KY680377.1	asian_urban_lineage_americanlineage
KY680362.1	asian_urban_lineage_americanlineage
KP164567.1	asian_urban_lineage_americanlineage
KY680388.1	asian_urban_lineage_americanlineage
KP164572.1	asian_urban_lineage_americanlineage
KX262992.1	asian_urban_lineage_americanlineage
KP164571.1	asian_urban_lineage_americanlineage
KY680406.1	asian_urban_lineage_americanlineage
KY680348.1	asian_urban_lineage_americanlineage
KY680350.1	asian_urban_lineage_americanlineage
KY680394.1	asian_urban_lineage_americanlineage
KY680404.1	asian_urban_lineage_americanlineage
KY680371.1	asian_urban_lineage_americanlineage
KY680383.1	asian_urban_lineage_americanlineage
KY680368.1	asian_urban_lineage_americanlineage
KY680412.1	asian_urban_lineage_americanlineage
KU355832.1	asian_urban_lineage_americanlineage
KY680351.1	asian_urban_lineage_americanlineage
KY680391.1	asian_urban_lineage_americanlineage
KU365374.1	asian_urban_lineage_americanlineage
KY680387.1	asian_urban_lineage_americanlineage
MF001507.1	asian_urban_lineage_americanlineage
KY680374.1	asian_urban_lineage_americanlineage
KY680357.1	asian_urban_lineage_americanlineage
MF001510.1	asian_urban_lineage_americanlineage
KY575569.1	asian_urban_lineage_americanlineage
KY680358.1	asian_urban_lineage_americanlineage
KY680369.1	asian_urban_lineage_americanlineage
KY680360.1	asian_urban_lineage_americanlineage
KY272966.1	asian_urban_lineage_americanlineage
MF001513.1	asian_urban_lineage_americanlineage
KY272961.1	asian_urban_lineage_americanlineage
KY272963.1	asian_urban_lineage_americanlineage
KY703932.1	asian_urban_lineage_americanlineage
KY704000.1	asian_urban_lineage_americanlineage
KY703963.1	asian_urban_lineage_americanlineage
KY703949.1	asian_urban_lineage_americanlineage
KY703969.1	asian_urban_lineage_americanlineage
KY680370.1	asian_urban_lineage_americanlineage
KR559490.1	asian_urban_lineage_americanlineage
KR046234.1	asian_urban_lineage_americanlineage
KR559496.1	asian_urban_lineage_americanlineage
KR046233.1	asian_urban_lineage_americanlineage
KY435463.1	asian_urban_lineage_americanlineage
KY435478.1	asian_urban_lineage_americanlineage
KY435477.1	asian_urban_lineage_americanlineage
KY435482.1	asian_urban_lineage_americanlineage
KY435465.1	asian_urban_lineage_americanlineage
KT327166.2	asian_urban_lineage_americanlineage
KT327167.2	asian_urban_lineage_americanlineage
KT327164.1	asian_urban_lineage_americanlineage
KT327165.2	asian_urban_lineage_americanlineage
KT327163.2	asian_urban_lineage_americanlineage
KY435486.1	asian_urban_lineage_americanlineage
MG208125.1	asian_urban_lineage_americanlineage
KJ451624.1	asian_urban_lineage_americanlineage
KR559489.1	asian_urban_lineage_americanlineage
KY680396.1	asian_urban_lineage_americanlineage
KY435464.1	asian_urban_lineage_americanlineage
KY435473.1	asian_urban_lineage_americanlineage
KY435481.1	asian_urban_lineage_americanlineage
KY435483.1	asian_urban_lineage_americanlineage
KY680407.1	asian_urban_lineage_americanlineage
KY680376.1	asian_urban_lineage_americanlineage
KY435462.1	asian_urban_lineage_americanlineage
KR559485.1	asian_urban_lineage_americanlineage
KY680380.1	asian_urban_lineage_americanlineage
MF001506.1	asian_urban_lineage_americanlineage
KY575572.1	asian_urban_lineage_americanlineage
KY575565.1	asian_urban_lineage_americanlineage
MF001511.1	asian_urban_lineage_americanlineage
KY680401.1	asian_urban_lineage_americanlineage
KY435466.1	asian_urban_lineage_americanlineage
KY680385.1	asian_urban_lineage_americanlineage
KY680400.1	asian_urban_lineage_americanlineage
KY680408.1	asian_urban_lineage_americanlineage
MF001505.1	asian_urban_lineage_americanlineage
MF001515.1	asian_urban_lineage_americanlineage
MF001514.1	asian_urban_lineage_americanlineage
KR559470.1	asian_urban_lineage_americanlineage
KY272962.1	asian_urban_lineage_americanlineage
KR559477.1	asian_urban_lineage_americanlineage
KY272964.1	asian_urban_lineage_americanlineage
KR559479.1	asian_urban_lineage_americanlineage
KR559498.1	asian_urban_lineage_americanlineage
KR264950.1	asian_urban_lineage_americanlineage
MF001518.1	asian_urban_lineage_americanlineage
KR264949.1	asian_urban_lineage_americanlineage
KR264951.1	asian_urban_lineage_americanlineage
KY680392.1	asian_urban_lineage_americanlineage
KY680381.1	asian_urban_lineage_americanlineage
KR559480.1	asian_urban_lineage_americanlineage
KY680409.1	asian_urban_lineage_americanlineage
KR559482.1	asian_urban_lineage_americanlineage
MF001516.1	asian_urban_lineage_americanlineage
MF001508.1	asian_urban_lineage_americanlineage
MF001517.1	asian_urban_lineage_americanlineage
KR559486.1	asian_urban_lineage_americanlineage
LC259090.1	asian_urban_lineage_americanlineage
KU365373.1	asian_urban_lineage_americanlineage
KU365372.1	asian_urban_lineage_americanlineage
KY680378.1	asian_urban_lineage_americanlineage
KY272968.1	asian_urban_lineage_americanlineage
KY272969.1	asian_urban_lineage_americanlineage
KY272967.1	asian_urban_lineage_americanlineage
KY272965.1	asian_urban_lineage_americanlineage
KY680410.1	asian_urban_lineage_americanlineage
KY680353.1	asian_urban_lineage_americanlineage
KY680349.1	asian_urban_lineage_americanlineage
KY575566.1	asian_urban_lineage_americanlineage
MF001509.1	asian_urban_lineage_americanlineage
MF001519.1	asian_urban_lineage_americanlineage
KY272970.1	asian_urban_lineage_americanlineage
KR559474.1	asian_urban_lineage_americanlineage
MF001512.1	asian_urban_lineage_americanlineage
KR559483.1	asian_urban_lineage_americanlineage
KR559487.1	asian_urban_lineage_americanlineage
KY435469.1	asian_urban_lineage_americanlineage
KY435472.1	asian_urban_lineage_americanlineage
KY435454.1	asian_urban_lineage_americanlineage
KY435475.1	asian_urban_lineage_americanlineage
KR559473.1	asian_urban_lineage_americanlineage
KR559495.1	asian_urban_lineage_americanlineage
KY435484.1	asian_urban_lineage_americanlineage
KR559494.1	asian_urban_lineage_americanlineage
KR046228.1	asian_urban_lineage_americanlineage
KY435458.1	asian_urban_lineage_americanlineage
KY435474.1	asian_urban_lineage_americanlineage
KR559492.1	asian_urban_lineage_americanlineage
KP851710.1	asian_urban_lineage_americanlineage
KY435467.1	asian_urban_lineage_americanlineage
KR046227.1	asian_urban_lineage_americanlineage
KY435457.1	asian_urban_lineage_americanlineage
KY435479.1	asian_urban_lineage_americanlineage
KY435468.1	asian_urban_lineage_americanlineage
KY435485.1	asian_urban_lineage_americanlineage
KR559491.1	asian_urban_lineage_americanlineage
KR559497.1	asian_urban_lineage_americanlineage
KX496989.1	asian_urban_lineage_americanlineage
KY703981.1	asian_urban_lineage_americanlineage
MF773563.1	asian_urban_lineage_asianonly
MF773564.1	asian_urban_lineage_asianonly
KJ689452.1	asian_urban_lineage_asianonly
KJ689453.1	asian_urban_lineage_asianonly
KJ451623.1	asian_urban_lineage_asianonly
KJ451622.1	asian_urban_lineage_asianonly
AB860301.3	asian_urban_lineage_asianonly
KR559493.1	asian_urban_lineage_asianonly
MF773559.1	asian_urban_lineage_asianonly
MF773562.1	asian_urban_lineage_asianonly
LC259088.1	asian_urban_lineage_asianonly
KC488650.1	asian_urban_lineage_asianonly
KF318729.1	asian_urban_lineage_asianonly
LC259084.1	asian_urban_lineage_asianonly
KT308159.1	asian_urban_lineage_asianonly
KT308162.1	asian_urban_lineage_asianonly
KT308160.1	asian_urban_lineage_asianonly
KT308161.1	asian_urban_lineage_asianonly
KT308163.1	asian_urban_lineage_asianonly
FJ807897.1	asian_urban_lineage_asianonly
LC259086.1	asian_urban_lineage_asianonly
MF773561.1	asian_urban_lineage_asianonly
LC259083.1	asian_urban_lineage_asianonly
MF773565.1	asian_urban_lineage_asianonly
EU703760.1	asian_urban_lineage_asianonly
EU703761.1	asian_urban_lineage_asianonly
EU703759.1	asian_urban_lineage_asianonly
EU703762.1	asian_urban_lineage_asianonly
KM923917.1	asian_urban_lineage_asianonly
KM923920.1	asian_urban_lineage_asianonly
KM923918.1	asian_urban_lineage_asianonly
KM923919.1	asian_urban_lineage_asianonly
FN295484.2	asian_urban_lineage_asianonly
KX168429.1	asian_urban_lineage_asianonly
FN295483.3	asian_urban_lineage_asianonly
KM673291.1	asian_urban_lineage_asianonly
LC259087.1	asian_urban_lineage_asianonly
KY883764.1	asian_urban_lineage_asianonly
LC259085.1	asian_urban_lineage_asianonly
KX097982.1	asian_urban_lineage_asianonly
KX097988.1	asian_urban_lineage_asianonly
KX097986.1	asian_urban_lineage_asianonly
LC259091.1	asian_urban_lineage_asianonly
MG664851.1	asian_urban_lineage_asianonly
KF872195.1	asian_urban_lineage_asianonly
HE806461.1	asian_urban_lineage_asianonly
HM045790.1	asian_urban_lineage_asianonly
HM045800.1	asian_urban_lineage_asianonly
HM045791.1	asian_urban_lineage_asianonly
HM045797.1	asian_urban_lineage_asianonly
HM045802.1	asian_urban_lineage_asianonly
KX262987.1	asian_urban_lineage_asianonly
HM045787.1	asian_urban_lineage_asianonly
HM045796.1	asian_urban_lineage_asianonly
HM045789.1	asian_urban_lineage_asianonly
KX262988.1	asian_urban_lineage_asianonly
HM045808.1	asian_urban_lineage_asianonly
HM045814.1	asian_urban_lineage_asianonly
EF452493.1	asian_urban_lineage_asianonly
HM045810.1	asian_urban_lineage_asianonly
EF027140.1	asian_urban_lineage_asianonly
HM045803.1	asian_urban_lineage_asianonly
HM045813.1	asian_urban_lineage_asianonly
EF027141.1	asian_urban_lineage_asianonly
HM045788.1	asian_urban_lineage_asianonly
LC259082.1	asian_urban_lineage_asianonly
KY703906.1	asian_urban_lineage
KY703953.1	asian_urban_lineage
KY680366.1	asian_urban_lineage
KU365366.1	asian_urban_lineage
KU365367.1	asian_urban_lineage
KU365368.1	asian_urban_lineage
KY435471.1	asian_urban_lineage
KY703911.1	asian_urban_lineage
KY703930.1	asian_urban_lineage
KY703895.1	asian_urban_lineage
KY703980.1	asian_urban_lineage
KY703967.1	asian_urban_lineage
KY703998.1	asian_urban_lineage
KY703904.1	asian_urban_lineage
KY704001.1	asian_urban_lineage
KY703934.1	asian_urban_lineage
KY703994.1	asian_urban_lineage
KY703927.1	asian_urban_lineage
KY703993.1	asian_urban_lineage
KY703908.1	asian_urban_lineage
KY703922.1	asian_urban_lineage
KY703956.1	asian_urban_lineage
KY703894.1	asian_urban_lineage
KY703991.1	asian_urban_lineage
KY703893.1	asian_urban_lineage
KY703976.1	asian_urban_lineage
KY703900.1	asian_urban_lineage
KY703937.1	asian_urban_lineage
KY703915.1	asian_urban_lineage
KY703954.1	asian_urban_lineage
KY703973.1	asian_urban_lineage
KY703979.1	asian_urban_lineage
KY703946.1	asian_urban_lineage
KY703938.1	asian_urban_lineage
KY703916.1	asian_urban_lineage
KY703942.1	asian_urban_lineage
KY703957.1	asian_urban_lineage
KY703931.1	asian_urban_lineage
KY703985.1	asian_urban_lineage
KY703888.1	asian_urban_lineage
KY680365.1	asian_urban_lineage
KY680413.1	asian_urban_lineage
KY680386.1	asian_urban_lineage
KY680393.1	asian_urban_lineage
KY680382.1	asian_urban_lineage
KY703919.1	asian_urban_lineage
KY703964.1	asian_urban_lineage
KY703948.1	asian_urban_lineage
KY703959.1	asian_urban_lineage
KY703955.1	asian_urban_lineage
KY703970.1	asian_urban_lineage
KY680372.1	asian_urban_lineage
KY680402.1	asian_urban_lineage
KY680356.1	asian_urban_lineage
KY680347.1	asian_urban_lineage
KY680359.1	asian_urban_lineage
KY680367.1	asian_urban_lineage
KY435455.1	asian_urban_lineage
KY435461.1	asian_urban_lineage
KY680405.1	asian_urban_lineage
KY703972.1	asian_urban_lineage
KY703992.1	asian_urban_lineage
KY703921.1	asian_urban_lineage
KY703989.1	asian_urban_lineage
KY703935.1	asian_urban_lineage
KY703996.1	asian_urban_lineage
KY703920.1	asian_urban_lineage
KY435476.1	asian_urban_lineage
KY703889.1	asian_urban_lineage
KY703892.1	asian_urban_lineage
KY703968.1	asian_urban_lineage
KY703999.1	asian_urban_lineage
KY703923.1	asian_urban_lineage
KY703951.1	asian_urban_lineage
KY703983.1	asian_urban_lineage
KY703905.1	asian_urban_lineage
KY703925.1	asian_urban_lineage
KY703987.1	asian_urban_lineage
KY703990.1	asian_urban_lineage
KY703975.1	asian_urban_lineage
KY703960.1	asian_urban_lineage
KY703978.1	asian_urban_lineage
KY703912.1	asian_urban_lineage
KY703890.1	asian_urban_lineage
KY703965.1	asian_urban_lineage
KY703929.1	asian_urban_lineage
KY703939.1	asian_urban_lineage
KY703933.1	asian_urban_lineage
KY704002.1	asian_urban_lineage
KY703988.1	asian_urban_lineage
KY703943.1	asian_urban_lineage
KY703944.1	asian_urban_lineage
KY703995.1	asian_urban_lineage
KY703997.1	asian_urban_lineage
KY703924.1	asian_urban_lineage
KY703974.1	asian_urban_lineage
KY703952.1	asian_urban_lineage
KY703891.1	asian_urban_lineage
KY703926.1	asian_urban_lineage
KY703971.1	asian_urban_lineage
KY703986.1	asian_urban_lineage
KY703907.1	asian_urban_lineage
KY703982.1	asian_urban_lineage
KY703914.1	asian_urban_lineage
KY703910.1	asian_urban_lineage
KY703962.1	asian_urban_lineage
KY703917.1	asian_urban_lineage
KY703896.1	asian_urban_lineage
KP851709.1	asian_urban_lineage
KY703945.1	asian_urban_lineage
KR559471.1	asian_urban_lineage
KR559472.1	asian_urban_lineage
KR559476.1	asian_urban_lineage
KR559475.1	asian_urban_lineage
KR559478.1	asian_urban_lineage
LC259092.1	asian_urban_lineage
KR559488.1	asian_urban_lineage
KR046232.1	asian_urban_lineage
KR046231.1	asian_urban_lineage
KR046229.1	asian_urban_lineage
KY680373.1	asian_urban_lineage
KY680389.1	asian_urban_lineage
KR559484.1	asian_urban_lineage
KY680379.1	asian_urban_lineage
