KJ679577.1	africanandasianlineages_sistergroupofmajorECSAclades
KY435459.1	asian_urban_lineage
MF773560.1	asian_urban_lineage
KR559481.1	asian_urban_lineage
KY703913.1	asian_urban_lineage
KY703899.1	asian_urban_lineage
KX702402.1	asian_urban_lineage
KY415981.1	asian_urban_lineage
KY415979.1	asian_urban_lineage
KY415983.1	asian_urban_lineage
KY415984.1	asian_urban_lineage
KY415985.1	asian_urban_lineage
KY415980.1	asian_urban_lineage
KY415982.1	asian_urban_lineage
KY415978.1	asian_urban_lineage
KX702401.1	asian_urban_lineage
KY435456.1	asian_urban_lineage
KY435480.1	asian_urban_lineage
KY435470.1	asian_urban_lineage
KT192707.1	asian_urban_lineage
KR046230.1	asian_urban_lineage
KU365369.1	asian_urban_lineage
LC259089.1	asian_urban_lineage
KY703941.1	asian_urban_lineage
KY703966.1	asian_urban_lineage
KY703950.1	asian_urban_lineage
KY703958.1	asian_urban_lineage
KY703940.1	asian_urban_lineage
KY680384.1	asian_urban_lineage
KT581023.1	asian_urban_lineage
KY680375.1	asian_urban_lineage
KY680364.1	asian_urban_lineage
KY703902.1	asian_urban_lineage
KY703903.1	asian_urban_lineage
KY703897.1	asian_urban_lineage
KY703936.1	asian_urban_lineage
KY703977.1	asian_urban_lineage
KY703961.1	asian_urban_lineage
KY703898.1	asian_urban_lineage
KY680398.1	asian_urban_lineage
KY680361.1	asian_urban_lineage
KY680352.1	asian_urban_lineage
KY680399.1	asian_urban_lineage
KX262994.1	asian_urban_lineage
KY703909.1	asian_urban_lineage
KY703984.1	asian_urban_lineage
KY703928.1	asian_urban_lineage
KY703947.1	asian_urban_lineage
KY703901.1	asian_urban_lineage
KY703918.1	asian_urban_lineage
KY680355.1	asian_urban_lineage
KY680363.1	asian_urban_lineage
LN898108.1	asian_urban_lineage
LN898104.1	asian_urban_lineage
LN898101.1	asian_urban_lineage
LN898105.1	asian_urban_lineage
LN898098.1	asian_urban_lineage
KY575573.1	asian_urban_lineage
KY435460.1	asian_urban_lineage
KX262991.1	asian_urban_lineage
LN898100.1	asian_urban_lineage
LN898107.1	asian_urban_lineage
LN898109.1	asian_urban_lineage
LN898111.1	asian_urban_lineage
LN898097.1	asian_urban_lineage
LN898102.1	asian_urban_lineage
LN898094.1	asian_urban_lineage
LN898103.1	asian_urban_lineage
LN898099.1	asian_urban_lineage
LN898093.1	asian_urban_lineage
LN898095.1	asian_urban_lineage
LN898112.1	asian_urban_lineage
LN898110.1	asian_urban_lineage
LN898096.1	asian_urban_lineage
LN898106.1	asian_urban_lineage
KY680354.1	asian_urban_lineage
KY680390.1	asian_urban_lineage
KY680397.1	asian_urban_lineage
KY680395.1	asian_urban_lineage
KY680403.1	asian_urban_lineage
KY680411.1	asian_urban_lineage
KY680414.1	asian_urban_lineage
KY680377.1	asian_urban_lineage
KY680362.1	asian_urban_lineage
KP164567.1	asian_urban_lineage
KY680388.1	asian_urban_lineage
KP164572.1	asian_urban_lineage
KX262992.1	asian_urban_lineage
KP164571.1	asian_urban_lineage
KY680406.1	asian_urban_lineage
KY680348.1	asian_urban_lineage
KY680350.1	asian_urban_lineage
KY680394.1	asian_urban_lineage
KY680404.1	asian_urban_lineage
KY680371.1	asian_urban_lineage
KY680383.1	asian_urban_lineage
KY680368.1	asian_urban_lineage
KY680412.1	asian_urban_lineage
KU355832.1	asian_urban_lineage
KY680351.1	asian_urban_lineage
KY680391.1	asian_urban_lineage
KU365374.1	asian_urban_lineage
KY680387.1	asian_urban_lineage
MF001507.1	asian_urban_lineage
KY680374.1	asian_urban_lineage
KY680357.1	asian_urban_lineage
MF001510.1	asian_urban_lineage
KY575569.1	asian_urban_lineage
KY680358.1	asian_urban_lineage
KY680369.1	asian_urban_lineage
KY680360.1	asian_urban_lineage
KY272966.1	asian_urban_lineage
MF001513.1	asian_urban_lineage
KY272961.1	asian_urban_lineage
KY272963.1	asian_urban_lineage
KY703932.1	asian_urban_lineage
KY704000.1	asian_urban_lineage
KY703963.1	asian_urban_lineage
KY703949.1	asian_urban_lineage
KY703969.1	asian_urban_lineage
KY680370.1	asian_urban_lineage
KR559490.1	asian_urban_lineage
KR046234.1	asian_urban_lineage
KR559496.1	asian_urban_lineage
KR046233.1	asian_urban_lineage
KY435463.1	asian_urban_lineage
KY435478.1	asian_urban_lineage
KY435477.1	asian_urban_lineage
KY435482.1	asian_urban_lineage
KY435465.1	asian_urban_lineage
KT327166.2	asian_urban_lineage
KT327167.2	asian_urban_lineage
KT327164.1	asian_urban_lineage
KT327165.2	asian_urban_lineage
KT327163.2	asian_urban_lineage
KY435486.1	asian_urban_lineage
MG208125.1	asian_urban_lineage
KJ451624.1	asian_urban_lineage
KR559489.1	asian_urban_lineage
KY680396.1	asian_urban_lineage
KY435464.1	asian_urban_lineage
KY435473.1	asian_urban_lineage
KY435481.1	asian_urban_lineage
KY435483.1	asian_urban_lineage
KY680407.1	asian_urban_lineage
KY680376.1	asian_urban_lineage
KY435462.1	asian_urban_lineage
KR559485.1	asian_urban_lineage
KY680380.1	asian_urban_lineage
MF001506.1	asian_urban_lineage
KY575572.1	asian_urban_lineage
KY575565.1	asian_urban_lineage
MF001511.1	asian_urban_lineage
KY680401.1	asian_urban_lineage
KY435466.1	asian_urban_lineage
KY680385.1	asian_urban_lineage
KY680400.1	asian_urban_lineage
KY680408.1	asian_urban_lineage
MF001505.1	asian_urban_lineage
MF001515.1	asian_urban_lineage
MF001514.1	asian_urban_lineage
KR559470.1	asian_urban_lineage
KY272962.1	asian_urban_lineage
KR559477.1	asian_urban_lineage
KY272964.1	asian_urban_lineage
KR559479.1	asian_urban_lineage
KR559498.1	asian_urban_lineage
KR264950.1	asian_urban_lineage
MF001518.1	asian_urban_lineage
KR264949.1	asian_urban_lineage
KR264951.1	asian_urban_lineage
KY680392.1	asian_urban_lineage
KY680381.1	asian_urban_lineage
KR559480.1	asian_urban_lineage
KY680409.1	asian_urban_lineage
KR559482.1	asian_urban_lineage
MF001516.1	asian_urban_lineage
MF001508.1	asian_urban_lineage
MF001517.1	asian_urban_lineage
KR559486.1	asian_urban_lineage
LC259090.1	asian_urban_lineage
KU365373.1	asian_urban_lineage
KU365372.1	asian_urban_lineage
KY680378.1	asian_urban_lineage
KY272968.1	asian_urban_lineage
KY272969.1	asian_urban_lineage
KY272967.1	asian_urban_lineage
KY272965.1	asian_urban_lineage
KY680410.1	asian_urban_lineage
KY680353.1	asian_urban_lineage
KY680349.1	asian_urban_lineage
KY575566.1	asian_urban_lineage
MF001509.1	asian_urban_lineage
MF001519.1	asian_urban_lineage
KY272970.1	asian_urban_lineage
KR559474.1	asian_urban_lineage
MF001512.1	asian_urban_lineage
KR559483.1	asian_urban_lineage
KR559487.1	asian_urban_lineage
KY435469.1	asian_urban_lineage
KY435472.1	asian_urban_lineage
KY435454.1	asian_urban_lineage
KY435475.1	asian_urban_lineage
KR559473.1	asian_urban_lineage
KR559495.1	asian_urban_lineage
KY435484.1	asian_urban_lineage
KR559494.1	asian_urban_lineage
KR046228.1	asian_urban_lineage
KY435458.1	asian_urban_lineage
KY435474.1	asian_urban_lineage
KR559492.1	asian_urban_lineage
KP851710.1	asian_urban_lineage
KY435467.1	asian_urban_lineage
KR046227.1	asian_urban_lineage
KY435457.1	asian_urban_lineage
KY435479.1	asian_urban_lineage
KY435468.1	asian_urban_lineage
KY435485.1	asian_urban_lineage
KR559491.1	asian_urban_lineage
KR559497.1	asian_urban_lineage
KX496989.1	asian_urban_lineage
KY703981.1	asian_urban_lineage
MF773563.1	asian_urban_lineage
MF773564.1	asian_urban_lineage
KJ689452.1	asian_urban_lineage
KJ689453.1	asian_urban_lineage
KJ451623.1	asian_urban_lineage
KJ451622.1	asian_urban_lineage
AB860301.3	asian_urban_lineage
KR559493.1	asian_urban_lineage
MF773559.1	asian_urban_lineage
MF773562.1	asian_urban_lineage
LC259088.1	asian_urban_lineage
KC488650.1	asian_urban_lineage
KF318729.1	asian_urban_lineage
LC259084.1	asian_urban_lineage
KT308159.1	asian_urban_lineage
KT308162.1	asian_urban_lineage
KT308160.1	asian_urban_lineage
KT308161.1	asian_urban_lineage
KT308163.1	asian_urban_lineage
FJ807897.1	asian_urban_lineage
LC259086.1	asian_urban_lineage
MF773561.1	asian_urban_lineage
LC259083.1	asian_urban_lineage
MF773565.1	asian_urban_lineage
EU703760.1	asian_urban_lineage
EU703761.1	asian_urban_lineage
EU703759.1	asian_urban_lineage
EU703762.1	asian_urban_lineage
KM923917.1	asian_urban_lineage
KM923920.1	asian_urban_lineage
KM923918.1	asian_urban_lineage
KM923919.1	asian_urban_lineage
FN295484.2	asian_urban_lineage
KX168429.1	asian_urban_lineage
FN295483.3	asian_urban_lineage
KM673291.1	asian_urban_lineage
LC259087.1	asian_urban_lineage
KY883764.1	asian_urban_lineage
LC259085.1	asian_urban_lineage
KX097982.1	asian_urban_lineage
KX097988.1	asian_urban_lineage
KX097986.1	asian_urban_lineage
LC259091.1	asian_urban_lineage
MG664851.1	asian_urban_lineage
KF872195.1	asian_urban_lineage
HE806461.1	asian_urban_lineage
HM045790.1	asian_urban_lineage
HM045800.1	asian_urban_lineage
HM045791.1	asian_urban_lineage
HM045797.1	asian_urban_lineage
HM045802.1	asian_urban_lineage
KX262987.1	asian_urban_lineage
HM045787.1	asian_urban_lineage
HM045796.1	asian_urban_lineage
HM045789.1	asian_urban_lineage
KX262988.1	asian_urban_lineage
HM045808.1	asian_urban_lineage
HM045814.1	asian_urban_lineage
EF452493.1	asian_urban_lineage
HM045810.1	asian_urban_lineage
EF027140.1	asian_urban_lineage
HM045803.1	asian_urban_lineage
HM045813.1	asian_urban_lineage
EF027141.1	asian_urban_lineage
HM045788.1	asian_urban_lineage
LC259082.1	asian_urban_lineage
HQ456255.1	IOL_EasternAfricanlineage_EasternAfricanOnly
KP003807.1	IOL_EasternAfricanlineage_EasternAfricanOnly
KP003809.1	IOL_EasternAfricanlineage_EasternAfricanOnly
KP003808.1	IOL_EasternAfricanlineage_EasternAfricanOnly
KY575571.1	IOL_EasternAfricanlineage_EasternAfricanOnly
EU037962.1	IOL_EasternAfricanlineage_EasternAfricanOnly
EF012359.1	IOL_EasternAfricanlineage_EasternAfricanOnly
EU564334.1	IOL_EasternAfricanlineage_EasternAfricanOnly
AM258994.1	IOL_EasternAfricanlineage_EasternAfricanOnly
FJ959103.1	IOL_EasternAfricanlineage_EasternAfricanOnly
FR717336.1	IOL_EasternAfricanlineage_EasternAfricanOnly
FR717337.1	IOL_EasternAfricanlineage_EasternAfricanOnly
AM258993.1	IOL_EasternAfricanlineage_EasternAfricanOnly
DQ443544.2	IOL_EasternAfricanlineage_EasternAfricanOnly
KT449801.1	IOL_EasternAfricanlineage_EasternAfricanOnly
AM258992.1	IOL_EasternAfricanlineage_EasternAfricanOnly
HQ456252.1	IOL_EasternAfricanlineage_EasternAfricanOnly
KF283986.1	IOL_EasternAfricanlineage_EasternAfricanOnly
KP702297.1	IOL_EasternAfricanlineage_EasternAfricanOnly
AM258991.1	IOL_EasternAfricanlineage_EasternAfricanOnly
AM258995.1	IOL_EasternAfricanlineage_EasternAfricanOnly
AM258990.1	IOL_EasternAfricanlineage_EasternAfricanOnly
HQ456251.1	IOL_EasternAfricanlineage_EasternAfricanOnly
HQ456253.1	IOL_EasternAfricanlineage_EasternAfricanOnly
HQ456254.1	IOL_EasternAfricanlineage_EasternAfricanOnly
GU908223.1	IOL_EasternAfricanLineage
KF590567.1	IOL_EasternAfricanLineage
KF590565.1	IOL_EasternAfricanLineage
HQ846358.1	IOL_EasternAfricanLineage
HQ846359.1	IOL_EasternAfricanLineage
JQ065886.1	IOL_EasternAfricanLineage
KF590564.1	IOL_EasternAfricanLineage
KF590566.1	IOL_EasternAfricanLineage
KF151174.1	IOL_EasternAfricanLineage
KF151175.1	IOL_EasternAfricanLineage
FR687348.1	IOL_EasternAfricanLineage
FR687343.1	IOL_EasternAfricanLineage
FR687346.1	IOL_EasternAfricanLineage
KX009168.1	IOL_EasternAfricanLineage
HQ846356.1	IOL_EasternAfricanLineage
JQ065889.1	IOL_EasternAfricanLineage
JQ065885.1	IOL_EasternAfricanLineage
JQ065887.1	IOL_EasternAfricanLineage
HQ846357.1	IOL_EasternAfricanLineage
JQ065888.1	IOL_EasternAfricanLineage
JX088705.1	IOL_EasternAfricanLineage
FR687340.1	IOL_EasternAfricanLineage
FJ445484.2	IOL_EasternAfricanLineage
FR687347.1	IOL_EasternAfricanLineage
FJ445430.2	IOL_EasternAfricanLineage
FR687345.1	IOL_EasternAfricanLineage
FJ445502.2	IOL_EasternAfricanLineage
FJ445432.2	IOL_EasternAfricanLineage
FR687341.1	IOL_EasternAfricanLineage
FJ445433.2	IOL_EasternAfricanLineage
FJ445443.2	IOL_EasternAfricanLineage
FJ445445.2	IOL_EasternAfricanLineage
FJ445463.2	IOL_EasternAfricanLineage
FJ445431.2	IOL_EasternAfricanLineage
FR687342.1	IOL_EasternAfricanLineage
KX009170.1	IOL_EasternAfricanLineage
GQ905863.1	IOL_EasternAfricanLineage
KX262997.1	IOL_EasternAfricanLineage
MF773567.1	IOL_EasternAfricanLineage
MF076573.1	IOL_EasternAfricanLineage
MF076575.1	IOL_EasternAfricanLineage
MF076574.1	IOL_EasternAfricanLineage
MF076572.1	IOL_EasternAfricanLineage
JQ861253.1	IOL_EasternAfricanLineage
JQ861254.1	IOL_EasternAfricanLineage
JQ861255.1	IOL_EasternAfricanLineage
JQ861256.1	IOL_EasternAfricanLineage
JQ861257.1	IOL_EasternAfricanLineage
JQ861258.1	IOL_EasternAfricanLineage
MF076569.1	IOL_EasternAfricanLineage
MF076570.1	IOL_EasternAfricanLineage
MF076568.1	IOL_EasternAfricanLineage
MF076576.1	IOL_EasternAfricanLineage
MF076577.1	IOL_EasternAfricanLineage
MF076571.1	IOL_EasternAfricanLineage
JQ861259.1	IOL_EasternAfricanLineage
JQ861260.1	IOL_EasternAfricanLineage
KJ579184.1	IOL_EasternAfricanLineage
KJ579187.1	IOL_EasternAfricanLineage
KJ579185.1	IOL_EasternAfricanLineage
KJ579186.1	IOL_EasternAfricanLineage
GU301779.1	IOL_EasternAfricanLineage
GU301781.1	IOL_EasternAfricanLineage
FR687344.1	IOL_EasternAfricanLineage
KJ796850.1	IOL_EasternAfricanLineage
KJ796852.1	IOL_EasternAfricanLineage
KJ796849.1	IOL_EasternAfricanLineage
KX009167.1	IOL_EasternAfricanLineage
KX009171.1	IOL_EasternAfricanLineage
KC862329.1	IOL_EasternAfricanLineage
MF773569.1	IOL_EasternAfricanLineage
KJ796847.1	IOL_EasternAfricanLineage
KJ796851.1	IOL_EasternAfricanLineage
KJ796848.1	IOL_EasternAfricanLineage
GU301780.1	IOL_EasternAfricanLineage
KP164869.1	IOL_EasternAfricanLineage
MF773568.1	IOL_EasternAfricanLineage
GU199352.1	IOL_EasternAfricanLineage
GU199353.1	IOL_EasternAfricanLineage
LC259093.1	IOL_EasternAfricanLineage
FJ807899.1	IOL_EasternAfricanLineage
KX009169.1	IOL_EasternAfricanLineage
FN295487.2	IOL_EasternAfricanLineage
FN295485.3	IOL_EasternAfricanLineage
GQ428213.1	IOL_EasternAfricanLineage
KT336781.1	IOL_EasternAfricanLineage
KT336782.1	IOL_EasternAfricanLineage
GQ428214.1	IOL_EasternAfricanLineage
FJ000069.1	IOL_EasternAfricanLineage
GQ428212.1	IOL_EasternAfricanLineage
KP003811.1	IOL_EasternAfricanLineage
KX262989.1	IOL_EasternAfricanLineage
EU244823.2	IOL_EasternAfricanLineage
KP003810.1	IOL_EasternAfricanLineage
KX262993.1	IOL_EasternAfricanLineage
FJ513657.1	IOL_EasternAfricanLineage
GU013530.2	IOL_EasternAfricanLineage
FJ513679.1	IOL_EasternAfricanLineage
FJ513629.1	IOL_EasternAfricanLineage
GU013528.2	IOL_EasternAfricanLineage
FJ513628.1	IOL_EasternAfricanLineage
FJ513637.1	IOL_EasternAfricanLineage
GU013529.2	IOL_EasternAfricanLineage
FJ513635.1	IOL_EasternAfricanLineage
GU199350.1	IOL_EasternAfricanLineage
HM045801.1	IOL_EasternAfricanLineage
GU189061.1	IOL_EasternAfricanLineage
FJ445428.2	IOL_EasternAfricanLineage
EF027137.1	IOL_EasternAfricanLineage
AB455493.1	IOL_EasternAfricanLineage
AB455494.1	IOL_EasternAfricanLineage
FJ445427.2	IOL_EasternAfricanLineage
MF774615.1	IOL_EasternAfricanLineage
MF774616.1	IOL_EasternAfricanLineage
MF774617.1	IOL_EasternAfricanLineage
MF774618.1	IOL_EasternAfricanLineage
MF774619.1	IOL_EasternAfricanLineage
MF774613.1	IOL_EasternAfricanLineage
MF774614.1	IOL_EasternAfricanLineage
MF503628.1	IOL_EasternAfricanLineage
KY751908.1	IOL_EasternAfricanLineage
MG049915.1	IOL_EasternAfricanLineage
MF773566.1	IOL_EasternAfricanLineage
KY057363.1	IOL_EasternAfricanLineage
KX619426.1	IOL_EasternAfricanLineage
MF499120.1	IOL_EasternAfricanLineage
MG925665.1	IOL_EasternAfricanLineage
KT336779.1	IOL_EasternAfricanLineage
KT336780.1	IOL_EasternAfricanLineage
JQ065890.1	IOL_EasternAfricanLineage
KT336778.1	IOL_EasternAfricanLineage
KX619422.1	IOL_EasternAfricanLineage
KX619423.1	IOL_EasternAfricanLineage
KX619424.1	IOL_EasternAfricanLineage
KX619425.1	IOL_EasternAfricanLineage
JQ065892.1	IOL_EasternAfricanLineage
JQ065891.1	IOL_EasternAfricanLineage
MG664850.1	IOL_EasternAfricanLineage
KJ679578.1	IOL_EasternAfricanLineage
KX881784.1	IOL_EasternAfricanLineage
KC614648.1	IOL_EasternAfricanLineage
JN558835.1	IOL_EasternAfricanLineage
JN558836.1	IOL_EasternAfricanLineage
JN558834.1	IOL_EasternAfricanLineage
EF027138.1	IOL_EasternAfricanLineage
EF210157.2	IOL_EasternAfricanLineage
GQ428211.1	IOL_EasternAfricanLineage
HM045799.1	IOL_EasternAfricanLineage
FJ807896.1	IOL_EasternAfricanLineage
FJ513645.1	IOL_EasternAfricanLineage
FJ513654.1	IOL_EasternAfricanLineage
FJ513673.1	IOL_EasternAfricanLineage
FJ513632.1	IOL_EasternAfricanLineage
FJ445426.2	IOL_EasternAfricanLineage
KY575570.1	IOL_EasternAfricanLineage
FJ513675.1	IOL_EasternAfricanLineage
GU199351.1	IOL_EasternAfricanLineage
FJ000067.1	IOL_EasternAfricanLineage
EF027135.1	IOL_EasternAfricanLineage
EF027136.1	IOL_EasternAfricanLineage
FJ445510.2	IOL_EasternAfricanLineage
FJ445511.2	IOL_EasternAfricanLineage
KY575567.1	IOL_EasternAfricanLineage
FJ000063.1	IOL_EasternAfricanLineage
FJ000064.1	IOL_EasternAfricanLineage
FJ000066.1	IOL_EasternAfricanLineage
FJ000062.1	IOL_EasternAfricanLineage
FJ000068.1	IOL_EasternAfricanLineage
FJ000065.1	IOL_EasternAfricanLineage
HM045794.1	IOL_EasternAfricanLineage
KJ941050.1	IOL_EasternAfricanLineage
KY575568.1	IOL_EasternAfricanLineage
GQ428210.1	IOL_EasternAfricanLineage
JF274082.1	IOL_EasternAfricanLineage
EU564335.1	IOL_EasternAfricanLineage
EF027134.1	IOL_EasternAfricanLineage
KJ796844.1	IOL_EasternAfricanLineage
KJ796845.1	IOL_EasternAfricanLineage
KJ796846.1	IOL_EasternAfricanLineage
KT336777.1	IOL_EasternAfricanLineage
KU365370.1	IOL_EasternAfricanLineage
KU365371.1	IOL_EasternAfricanLineage
FJ807898.1	IOL_EasternAfricanLineage
EU372006.1	IOL_EasternAfricanLineage
GQ428215.1	IOL_EasternAfricanLineage
HQ456255.1	IOL_EasternAfricanLineage
KP003807.1	IOL_EasternAfricanLineage
KP003809.1	IOL_EasternAfricanLineage
KP003808.1	IOL_EasternAfricanLineage
KY575571.1	IOL_EasternAfricanLineage
EU037962.1	IOL_EasternAfricanLineage
EF012359.1	IOL_EasternAfricanLineage
EU564334.1	IOL_EasternAfricanLineage
AM258994.1	IOL_EasternAfricanLineage
FJ959103.1	IOL_EasternAfricanLineage
FR717336.1	IOL_EasternAfricanLineage
FR717337.1	IOL_EasternAfricanLineage
AM258993.1	IOL_EasternAfricanLineage
DQ443544.2	IOL_EasternAfricanLineage
KT449801.1	IOL_EasternAfricanLineage
AM258992.1	IOL_EasternAfricanLineage
HQ456252.1	IOL_EasternAfricanLineage
KF283986.1	IOL_EasternAfricanLineage
KP702297.1	IOL_EasternAfricanLineage
AM258991.1	IOL_EasternAfricanLineage
AM258995.1	IOL_EasternAfricanLineage
AM258990.1	IOL_EasternAfricanLineage
HQ456251.1	IOL_EasternAfricanLineage
HQ456253.1	IOL_EasternAfricanLineage
HQ456254.1	IOL_EasternAfricanLineage
JQ067624.1	middleafrica_southamericanlineage_middleafricanonly
LC259094.1	middleafrica_southamericanlineage_middleafricanonly
KY038947.2	middleafrica_southamericanlineage_middleafricanonly
HM045793.1	middleafrica_southamericanlineage_middleafricanonly
HM045822.1	middleafrica_southamericanlineage_middleafricanonly
KY038946.1	middleafrica_southamericanlineage_middleafricanonly
KP003813.1	middleafrica_southamericanlineage_middleafricanonly
KP003813.2	middleafrica_southamericanlineage_middleafricanonly
KP003812.1	middleafrica_southamericanlineage_middleafricanonly
KX262996.1	middleafrica_southamericanlineage_middleafricanonly
KY704948.1	middleafrica_southamericanlineage
KY704950.1	middleafrica_southamericanlineage
KY704943.1	middleafrica_southamericanlineage
KY704938.1	middleafrica_southamericanlineage
KY704935.1	middleafrica_southamericanlineage
KY704947.1	middleafrica_southamericanlineage
KY704933.1	middleafrica_southamericanlineage
KY704940.1	middleafrica_southamericanlineage
KY704953.1	middleafrica_southamericanlineage
KY704945.1	middleafrica_southamericanlineage
KY704949.1	middleafrica_southamericanlineage
KY704936.1	middleafrica_southamericanlineage
KY704952.1	middleafrica_southamericanlineage
KY704941.1	middleafrica_southamericanlineage
KY704942.1	middleafrica_southamericanlineage
KY704937.1	middleafrica_southamericanlineage
KY704939.1	middleafrica_southamericanlineage
KY704944.1	middleafrica_southamericanlineage
KU940226.1	middleafrica_southamericanlineage
KU940225.1	middleafrica_southamericanlineage
KY055011.1	middleafrica_southamericanlineage
KY704955.1	middleafrica_southamericanlineage
MG000876.1	middleafrica_southamericanlineage
KY704954.1	middleafrica_southamericanlineage
KX228391.1	middleafrica_southamericanlineage
KY704934.1	middleafrica_southamericanlineage
KY704946.1	middleafrica_southamericanlineage
KY704951.1	middleafrica_southamericanlineage
KY124328.1	middleafrica_southamericanlineage
KY124329.1	middleafrica_southamericanlineage
KP164570.1	middleafrica_southamericanlineage
KP164568.1	middleafrica_southamericanlineage
KP164569.1	middleafrica_southamericanlineage
HM045823.1	middleafrica_southamericanlineage
KY575574.1	middleafrica_southamericanlineage
HM045784.1	middleafrica_southamericanlineage
EF027139.1	middleafrica_southamericanlineage
HM045812.1	middleafrica_southamericanlineage
JQ067624.1	middleafrica_southamericanlineage
LC259094.1	middleafrica_southamericanlineage
KY038947.2	middleafrica_southamericanlineage
HM045793.1	middleafrica_southamericanlineage
HM045822.1	middleafrica_southamericanlineage
KY038946.1	middleafrica_southamericanlineage
KP003813.1	middleafrica_southamericanlineage
KP003813.2	middleafrica_southamericanlineage
KP003812.1	middleafrica_southamericanlineage
KX262996.1	middleafrica_southamericanlineage
HM045809.1	sistertaxa_to_ECSA
MF580946.1	sistertaxa_to_ECSA
HM045818.1	western_african_lineage
HM045819.1	western_african_lineage
HM045820.1	western_african_lineage
HM045817.1	western_african_lineage
KX262986.1	western_african_lineage
KX262995.1	western_african_lineage
AY726732.1	western_african_lineage
HM045786.1	western_african_lineage
HM045807.1	western_african_lineage
HM045804.1	western_african_lineage
HM045816.1	western_african_lineage
HM045785.1	western_african_lineage
HM045798.1	western_african_lineage
HM045815.1	western_african_lineage
#Manually curated entries below	
MG967666.1	asian_urban_lineage_americanlineage
MG921596.1	asian_urban_lineage_americanlineage
KT327165.1	asian_urban_lineage_americanlineage
KT327166.1	asian_urban_lineage_americanlineage
KT327163.1	asian_urban_lineage_americanlineage
KT327167.1	asian_urban_lineage_americanlineage
KT324224.1	IOL_EasternAfricanLineage
FJ445430.1	IOL_EasternAfricanLineage
KT324228.1	IOL_EasternAfricanLineage
FJ445431.1	IOL_EasternAfricanLineage
FJ445463.1	IOL_EasternAfricanLineage
FJ445433.1	IOL_EasternAfricanLineage
FJ445432.1	IOL_EasternAfricanLineage
FJ445445.1	IOL_EasternAfricanLineage
KT324225.1	IOL_EasternAfricanLineage
FJ445502.1	IOL_EasternAfricanLineage
FJ445443.1	IOL_EasternAfricanLineage
FJ445484.1	IOL_EasternAfricanLineage
KT324226.1	IOL_EasternAfricanLineage
KT324227.1	IOL_EasternAfricanLineage
EU244823.1	IOL_EasternAfricanLineage
GU013530.1	IOL_EasternAfricanLineage
GU013528.1	IOL_EasternAfricanLineage
GU013529.1	IOL_EasternAfricanLineage
FJ445428.1	IOL_EasternAfricanLineage
MF740874.1	IOL_EasternAfricanLineage
MG137428.1	IOL_EasternAfricanLineage
FJ445426.1	IOL_EasternAfricanLineage
FJ445427.1	IOL_EasternAfricanLineage
FJ445511.1	IOL_EasternAfricanLineage
FJ445510.1	IOL_EasternAfricanLineage
EF210157.1	IOL_EasternAfricanLineage
DQ443544.1	IOL_EasternAfricanlineage_EasternAfricanOnly
KY038947.1	middleafrica_southamericanlineage_middleafricanonly
MG000875.1	middleafrica_southamericanlineage
MG649980.1	middleafrica_southamericanlineage
MG649979.1	middleafrica_southamericanlineage
MG649975.1	middleafrica_southamericanlineage
MG649982.1	middleafrica_southamericanlineage
MG649978.1	middleafrica_southamericanlineage
MG649977.1	middleafrica_southamericanlineage
MG649976.1	middleafrica_southamericanlineage
MG649970.1	middleafrica_southamericanlineage
MG649984.1	middleafrica_southamericanlineage
MG649983.1	middleafrica_southamericanlineage
MG649981.1	middleafrica_southamericanlineage
MG649974.1	middleafrica_southamericanlineage
MG649972.1	middleafrica_southamericanlineage
MG649971.1	middleafrica_southamericanlineage
MG649985.1	middleafrica_southamericanlineage
MG649973.1	middleafrica_southamericanlineage
