KY703952.1	Nicaragua
KY703924.1	Nicaragua
KY703926.1	Nicaragua
KY703974.1	Nicaragua
KY703891.1	Nicaragua
KY703986.1	Nicaragua
KY703982.1	Nicaragua
KY703971.1	Nicaragua
KY703907.1	Nicaragua
KY703914.1	Nicaragua
KY703892.1	Nicaragua
KY703889.1	Nicaragua
KY703995.1	Nicaragua
KY703943.1	Nicaragua
KY703944.1	Nicaragua
KY703890.1	Nicaragua
KY703965.1	Nicaragua
KY703905.1	Nicaragua
KY703988.1	Nicaragua
KY703950.1	Nicaragua
KY703997.1	Nicaragua
KY703966.1	Nicaragua
KY703933.1	Nicaragua
KY703951.1	Nicaragua
KY703923.1	Nicaragua
KY703983.1	Nicaragua
KY703987.1	Nicaragua
KY703925.1	Nicaragua
KY703990.1	Nicaragua
KY703992.1	Nicaragua
KY703975.1	Nicaragua
KY703960.1	Nicaragua
KY703999.1	Nicaragua
KY703921.1	Nicaragua
KY703968.1	Nicaragua
KY703972.1	Nicaragua
KY704002.1	Nicaragua
KY703978.1	Nicaragua
KY680375.1	USA
KY703955.1	Nicaragua
KY703948.1	Nicaragua
KY703919.1	Nicaragua
KY703959.1	Nicaragua
KY703996.1	Nicaragua
KY703935.1	Nicaragua
KY703920.1	Nicaragua
MF773560.1	Caribbean
KY680379.1	USA
KY435459.1	Cayman_Islands
KY435480.1	Haiti
KY435456.1	Suriname
KY435470.1	Bahamas
KY680399.1	USA
KR559488.1	Honduras
KR559475.1	El_Salvador
KY703956.1	Nicaragua
KY703898.1	Nicaragua
KY680352.1	USA
KY680361.1	USA
KY680398.1	USA
KY680384.1	USA
KY703922.1	Nicaragua
KY703908.1	Nicaragua
KY680389.1	USA
KR559476.1	Haiti
KY703928.1	Nicaragua
KY703909.1	Nicaragua
KY703918.1	Nicaragua
KY703901.1	Nicaragua
KY703984.1	Nicaragua
KY703947.1	Nicaragua
KY680359.1	USA
KT192707.1	Nicaragua
KY680363.1	USA
KY680355.1	USA
KY703970.1	Nicaragua
KY703994.1	Nicaragua
KY703934.1	Nicaragua
KY703899.1	Nicaragua
KR559484.1	El_Salvador
KR046232.1	Trinidad_and_Tobago
KY703903.1	Nicaragua
KY703902.1	Nicaragua
KY703897.1	Nicaragua
KY703927.1	Nicaragua
KR559472.1	El_Salvador
KY415985.1	Haiti
KY415982.1	Haiti
KY415978.1	Haiti
KY415981.1	Haiti
KY415979.1	Haiti
KY415980.1	Haiti
KY415983.1	Haiti
KX702402.1	Haiti
KY415984.1	Haiti
KR559478.1	Haiti
KX702401.1	Haiti
KY680402.1	USA
KY680356.1	USA
KY680372.1	USA
KY704001.1	Nicaragua
KY435471.1	Turks_and_Caicos_Islands
KY680382.1	USA
KY435461.1	Jamaica
KY680386.1	USA
KY680413.1	USA
MG967666.1	Haiti
KY680405.1	USA
KY435455.1	Anguilla
KY703993.1	Nicaragua
KY703940.1	Nicaragua
KY703991.1	Nicaragua
KY703894.1	Nicaragua
KY703893.1	Nicaragua
KY703976.1	Nicaragua
KY703958.1	Nicaragua
KY703937.1	Nicaragua
KY703900.1	Nicaragua
KY703973.1	Nicaragua
KY703946.1	Nicaragua
KY703954.1	Nicaragua
KY703915.1	Nicaragua
KY703938.1	Nicaragua
KY703989.1	Nicaragua
KY703979.1	Nicaragua
KY703957.1	Nicaragua
KY703942.1	Nicaragua
KY703916.1	Nicaragua
KY703985.1	Nicaragua
KY703931.1	Nicaragua
KY703888.1	Nicaragua
KY680367.1	USA
KR046230.1	Trinidad_and_Tobago
KY703930.1	Nicaragua
KY703895.1	Nicaragua
KY703911.1	Nicaragua
KY703980.1	Nicaragua
KY703998.1	Nicaragua
KY703967.1	Nicaragua
KR559471.1	El_Salvador
KR046229.1	Trinidad_and_Tobago
KY680393.1	USA
KY703917.1	Nicaragua
KY703910.1	Nicaragua
KY703962.1	Nicaragua
KY703896.1	Nicaragua
KR559481.1	Guatemala
KY703961.1	Nicaragua
KY703936.1	Nicaragua
KY703977.1	Nicaragua
KY703913.1	Nicaragua
MG921596.1	Mexico
KY703945.1	Nicaragua
KP851709.1	Mexico
KY703906.1	Nicaragua
KY680366.1	USA
KY435476.1	Turks_and_Caicos_Islands
KY680347.1	USA
KY703904.1	Nicaragua
KR046231.1	Trinidad_and_Tobago
KY680364.1	USA
KX262994.1	French_Guiana
KY680373.1	USA
KY680388.1	USA
KY435472.1	Grenada
KY435469.1	Grenada
KY435475.1	Saint_Vincent_and_the_Grenadines
KY435454.1	Trinidad_and_Tobago
KY704000.1	Nicaragua
KY703932.1	Nicaragua
KY703963.1	Nicaragua
KY703969.1	Nicaragua
KY703949.1	Nicaragua
KY680370.1	USA
KX262992.1	Guadeloupe
KP164572.1	Brazil
KY435458.1	Guyana
KR046228.1	Trinidad_and_Tobago
KY435474.1	Saint_Lucia
KY575573.1	USA
KR559492.1	Saint_Lucia
KY435481.1	Saint_Lucia
KR559473.1	French_Polynesia
KY435483.1	Anguilla
KY435484.1	Dominica
KR559494.1	Virgin_Islands
KR559495.1	Puerto_Rico
KR559485.1	Virgin_Islands
KY435482.1	Saint_Kitts_and_Nevis
KY435462.1	Jamaica
KR559497.1	St_Barts
KR559491.1	Colombia
KX496989.1	Colombia
KY435465.1	Trinidad_and_Tobago
KY435464.1	Barbados
KY435477.1	Guyana
KY680396.1	USA
KY435473.1	Saint_Lucia
KY435460.1	Cayman_Islands
KY680376.1	USA
KX262991.1	Saint_Martin
KY680407.1	USA
KR559489.1	Jamaica
KP164567.1	Brazil
KY435479.1	Antigua_and_Barbuda
KY435457.1	Montserrat
KY435468.1	Jamaica
KR046227.1	Trinidad_and_Tobago
KP851710.1	Mexico
KY435467.1	Montserrat
KY435485.1	Dominica
KY435478.1	Guyana
KR559490.1	Guyana
KR046234.1	Trinidad_and_Tobago
KR046233.1	Trinidad_and_Tobago
KR559496.1	Guyana
KY435463.1	Suriname
KY435486.1	British_Virgin_Islands
KJ451624.1	British_Virgin_Islands
KT327165.1	Mexico
KT327166.1	Mexico
KT327163.1	Mexico
KT327164.1	Mexico
KT327167.1	Mexico
MG208125.1	Saint_Martin
KY680412.1	USA
KY680368.1	USA
KY272969.1	Dominican_Republic
KY680397.1	USA
KY272962.1	Dominican_Republic
KY680414.1	USA
KY680411.1	USA
KY680362.1	USA
KY680377.1	USA
MF001512.1	USA
KP164571.1	Brazil
KY680378.1	USA
KY680395.1	USA
KY272963.1	Dominican_Republic
KY680351.1	USA
KU355832.1	Brazil
KY680349.1	USA
KY272970.1	Dominican_Republic
KY272968.1	Dominican_Republic
MF001519.1	USA
MF001509.1	USA
KY272965.1	Dominican_Republic
KY435466.1	Barbados
KY680403.1	USA
KY680409.1	USA
KR559482.1	Virgin_Islands
KR559480.1	Virgin_Islands
MF001506.1	USA
KY680350.1	USA
KY680348.1	USA
MF001508.1	USA
KY680380.1	USA
MF001516.1	USA
MF001518.1	USA
KR264950.1	Puerto_Rico
KR264949.1	Puerto_Rico
KY575572.1	USA
KY680404.1	USA
KY680381.1	USA
MF001517.1	USA
KY680394.1	USA
MF001514.1	USA
KY680410.1	USA
KR559486.1	Panama
KR559479.1	Dominican_Republic
KY680390.1	USA
KY680354.1	USA
KY272967.1	Dominican_Republic
MF001515.1	USA
MF001505.1	USA
KY680400.1	USA
KY575566.1	USA
MF001507.1	USA
KY680387.1	USA
KY680374.1	USA
MF001510.1	USA
KY680357.1	USA
KY680358.1	USA
KY680360.1	USA
KY575569.1	USA
KY680369.1	USA
MF001513.1	USA
KY272966.1	Dominican_Republic
KY272961.1	Dominican_Republic
KY575565.1	USA
MF001511.1	USA
KY680391.1	USA
KY680353.1	USA
KY680408.1	USA
KY680385.1	USA
KY680401.1	USA
KR559470.1	Puerto_Rico
KY680406.1	USA
KR559477.1	Dominican_Republic
KR559498.1	Dominican_Republic
KY680383.1	USA
KY680371.1	USA
KY272964.1	Dominican_Republic
KY680392.1	USA
KR264951.1	Puerto_Rico
KR559474.1	Puerto_Rico
KR559487.1	Honduras
KR559483.1	Puerto_Rico
MF773564.1	Philippines
MF773563.1	Philippines
KJ689453.1	Micronesia
KJ689452.1	Micronesia
KJ451623.1	Micronesia
KJ451622.1	Micronesia
MF773559.1	Samoa
KR559493.1	American_Samoa
MF773562.1	Kiribati
KT308162.1	Philippines
KT308159.1	Philippines
KT308160.1	Philippines
KC488650.1	China
KF318729.1	China
KT308163.1	Philippines
KT308161.1	Philippines
MF773561.1	Indonesia
FJ807897.1	Indonesia
MF773565.1	Timor-Leste
KM923920.1	Malaysia
KM923917.1	Malaysia
KM923919.1	Malaysia
KM923918.1	Malaysia
KX168429.1	Malaysia
EU703761.1	Malaysia
EU703759.1	Malaysia
EU703760.1	Malaysia
KX097988.1	Indonesia
KX097982.1	Indonesia
KY883764.1	Singapore
KM673291.1	Indonesia
MG664851.1	China
HM045790.1	Philippines
HM045800.1	Philippines
HM045791.1	Indonesia
HM045797.1	Indonesia
HM045802.1	Thailand
HM045796.1	Thailand
HM045787.1	Thailand
KX262987.1	Thailand
KX262988.1	Thailand
HM045789.1	Thailand
HM045808.1	Thailand
HM045814.1	Thailand
EF452493.1	Thailand
HM045810.1	Thailand
HM045803.1	India
EF027140.1	India
HM045813.1	India
HM045788.1	India
EF027141.1	India
HM045819.1	Senegal
HM045818.1	Cote_d_Ivoire
HM045820.1	Cote_d_Ivoire
HM045817.1	Senegal
KX262995.1	Senegal
AY726732.1	Senegal
KX262986.1	Senegal
HM045786.1	Nigeria
HM045804.1	Senegal
HM045816.1	Senegal
HM045785.1	Senegal
HM045815.1	Senegal
KJ679577.1	India
HM045821.1	Senegal
HM045806.1	India
HM045811.1	Tanzania
HM045805.1	South_Africa
HM045792.1	South_Africa
HM045809.1	Democratic_Republic_of_the_Congo
MF076575.1	Laos
MF076573.1	Laos
MF076574.1	Laos
MF076572.1	Laos
JQ861257.1	Cambodia
JQ861255.1	Cambodia
JQ861258.1	Cambodia
JQ861253.1	Cambodia
JQ861256.1	Cambodia
JQ861254.1	Cambodia
MF076570.1	Laos
MF076569.1	Laos
MF076568.1	Laos
MF076577.1	Laos
MF076576.1	Laos
MF076571.1	Laos
JQ861260.1	Cambodia
JQ861259.1	Cambodia
KJ579186.1	Thailand
KJ579184.1	Thailand
KJ579185.1	Thailand
KJ579187.1	Thailand
GU301779.1	Thailand
KT324224.1	Malaysia
FJ445430.1	Singapore
KT324228.1	Malaysia
FJ445431.1	Singapore
KX009167.1	Thailand
KX009171.1	Thailand
MF773567.1	Borneo
KX262997.1	Malaysia
GU301781.1	Thailand
MF773569.1	Papua_New_Guinea
KC862329.1	Indonesia
FJ445463.1	Singapore
FJ445433.1	Singapore
FJ445432.1	Singapore
FJ445445.1	Singapore
KT324225.1	Malaysia
FJ445502.1	Singapore
FJ445443.1	Singapore
FJ445484.1	Singapore
HQ846359.1	China
HQ846358.1	China
KF151175.1	Myanmar
KF151174.1	Myanmar
KF590565.1	Myanmar
KF590567.1	Myanmar
GU908223.1	Thailand
KF590566.1	Myanmar
KF590564.1	Myanmar
KT324226.1	Malaysia
KX009168.1	Thailand
HQ846357.1	China
HQ846356.1	China
JX088705.1	China
KX009170.1	Thailand
GU199353.1	China
GU199352.1	China
KT324227.1	Malaysia
KP164869.1	Thailand
GU301780.1	Thailand
MF773568.1	Malaysia
KX009169.1	Thailand
FJ807899.1	Malaysia
GQ428213.1	India
KT336782.1	India
KT336781.1	India
GQ428214.1	India
GQ428212.1	India
FJ000069.1	India
KX262989.1	Italy
KP003811.1	Italy
EU244823.1	Italy
KX262993.1	Italy
KP003810.1	Italy
FJ513657.1	Sri_Lanka
GU013530.1	Sri_Lanka
FJ513629.1	Sri_Lanka
FJ513628.1	Sri_Lanka
GU013528.1	Sri_Lanka
FJ513679.1	Sri_Lanka
FJ513637.1	Sri_Lanka
GU013529.1	Sri_Lanka
FJ513635.1	Sri_Lanka
HM045801.1	Sri_Lanka
GU199350.1	China
GU189061.1	Sri_Lanka
FJ445428.1	Sri_Lanka
HM045799.1	Sri_Lanka
GQ428211.1	India
MF774616.1	Pakistan
MF774615.1	Pakistan
MF774617.1	Pakistan
MF774619.1	Pakistan
MF774618.1	Pakistan
MF740874.1	Pakistan
MF774613.1	Pakistan
MF773566.1	Bangladesh
MG049915.1	Italy
KY057363.1	India
KY751908.1	Australia
KX619426.1	India
MG925665.1	China
MF499120.1	Hong_Kong
MG137428.1	India
KT336780.1	India
KT336779.1	India
KT336778.1	India
JQ065890.1	China
MG664850.1	China
JQ065891.1	China
KJ679578.1	India
JQ065892.1	China
KX619423.1	India
KX619422.1	India
KX619425.1	India
KX619424.1	India
KX881784.1	India
JN558836.1	India
JN558835.1	India
JN558834.1	India
GQ428210.1	India
FJ513654.1	Sri_Lanka
FJ513645.1	Sri_Lanka
FJ513673.1	Sri_Lanka
FJ445426.1	Sri_Lanka
FJ513632.1	Sri_Lanka
KY575570.1	USA
GU199351.1	China
FJ513675.1	Sri_Lanka
FJ000067.1	India
KT336777.1	India
FJ807898.1	Bangladesh
EU372006.1	India
GQ428215.1	India
EF027134.1	India
KJ941050.1	USA
HM045794.1	USA
KY575568.1	USA
KY575567.1	USA
FJ000068.1	India
FJ000062.1	India
FJ000064.1	India
FJ000063.1	India
FJ445427.1	Sri_Lanka
KC614648.1	Yemen
JF274082.1	India
EU564335.1	India
FJ807896.1	Singapore
FJ445511.1	Singapore
FJ445510.1	Singapore
FJ000065.1	India
FJ000066.1	India
EF027137.1	India
EF210157.1	India
EF027138.1	India
EF027136.1	India
EF027135.1	India
KY575571.1	USA
KP003808.1	Madagascar
KP003807.1	France
KP003809.1	Mayotte
EU037962.1	Mauritius
EU564334.1	Mauritius
EF012359.1	Mauritius
KT449801.1	Reunion
DQ443544.1	Reunion
KP702297.1	Comoros
KF283986.1	Comoros
KY038947.1	Central_African_Republic
HM045793.1	Central_African_Republic
KY038946.1	Central_African_Republic
HM045822.1	Central_African_Republic
KP003813.1	Republic_of_the_Congo
KP003812.1	Gabon
KX262996.1	Cameroon
HM045812.1	Uganda
EF027139.1	India
HM045784.1	Central_African_Republic
KY575574.1	USA
HM045823.1	Angola
MG000876.1	Haiti
KY704955.1	Brazil
MG000875.1	Haiti
KY704954.1	Brazil
KX228391.1	Brazil
KP164570.1	Brazil
KP164568.1	Brazil
KP164569.1	Brazil
KY704952.1	Brazil
KY704942.1	Brazil
KU940225.1	Brazil
KY055011.1	Brazil
MG649980.1	Brazil
MG649979.1	Brazil
MG649975.1	Brazil
KY124328.1	Brazil
MG649982.1	Brazil
MG649978.1	Brazil
MG649977.1	Brazil
MG649976.1	Brazil
MG649970.1	Brazil
MG649984.1	Brazil
MG649983.1	Brazil
MG649981.1	Brazil
KY124329.1	Brazil
MG649974.1	Brazil
MG649972.1	Brazil
MG649971.1	Brazil
MG649985.1	Brazil
MG649973.1	Brazil
